timestamp,open,high,low,close,volume
2025-10-01 13:45:00,4293.59,4302.36,4282.03,4295.26,4874.4741
2025-10-01 14:00:00,4295.25,4323.16,4291.22,4305.8,13793.1997
2025-10-01 14:15:00,4305.8,4321.54,4300.84,4315.86,7125.0075
2025-10-01 14:30:00,4315.87,4340.6,4311.52,4336.24,13291.7415
2025-10-01 14:45:00,4336.24,4336.88,4315.66,4323.95,9408.1439
2025-10-01 15:00:00,4323.95,4330.64,4314.43,4320.4,5246.2059
2025-10-01 15:15:00,4320.43,4344.0,4317.58,4335.39,6834.629
2025-10-01 15:30:00,4335.4,4343.64,4325.47,4335.47,5483.7779
2025-10-01 15:45:00,4335.47,4337.1,4321.5,4327.23,2782.9669
2025-10-01 16:00:00,4327.24,4337.0,4321.66,4335.84,3662.6179
2025-10-01 16:15:00,4335.84,4340.0,4329.08,4331.86,17148.725
2025-10-01 16:30:00,4331.86,4337.45,4327.86,4334.46,9072.2475
2025-10-01 16:45:00,4334.45,4337.45,4318.0,4324.57,9535.7438
2025-10-01 17:00:00,4324.56,4332.86,4311.66,4313.14,3830.5178
2025-10-01 17:15:00,4313.13,4326.56,4313.06,4318.47,4034.0518
2025-10-01 17:30:00,4318.48,4319.09,4303.15,4304.64,3167.5986
2025-10-01 17:45:00,4304.64,4308.2,4288.64,4293.11,4290.6004
2025-10-01 18:00:00,4293.12,4310.19,4291.86,4309.41,4213.2917
2025-10-01 18:15:00,4309.41,4309.41,4300.5,4307.93,2080.7032
2025-10-01 18:30:00,4307.92,4315.65,4307.92,4308.42,2414.6694
2025-10-01 18:45:00,4308.42,4318.28,4306.45,4308.35,2496.0101
2025-10-01 19:00:00,4308.35,4318.93,4305.98,4317.18,1924.5764
2025-10-01 19:15:00,4317.18,4331.26,4316.71,4329.5,2710.654
2025-10-01 19:30:00,4329.51,4333.3,4319.37,4328.11,2781.1544
2025-10-01 19:45:00,4328.1,4339.88,4327.37,4334.53,6185.236
2025-10-01 20:00:00,4334.52,4337.32,4319.11,4323.63,5659.7344
2025-10-01 20:15:00,4323.63,4333.3,4315.23,4327.36,4750.614
2025-10-01 20:30:00,4327.37,4328.65,4325.0,4327.85,756.1087
2025-10-01 20:45:00,4327.86,4334.64,4325.22,4334.63,1422.8017
2025-10-01 21:00:00,4334.64,4335.01,4321.99,4324.28,9120.4839
2025-10-01 21:15:00,4324.28,4324.28,4315.66,4318.99,3490.4064
2025-10-01 21:30:00,4318.99,4318.99,4299.06,4309.13,12058.9366
2025-10-01 21:45:00,4309.13,4314.49,4287.5,4304.79,4061.3703
2025-10-01 22:00:00,4304.8,4329.41,4304.8,4319.07,3485.6315
2025-10-01 22:15:00,4319.07,4321.0,4311.45,4316.0,2582.0665
2025-10-01 22:30:00,4316.0,4316.15,4307.25,4311.77,1318.8503
2025-10-01 22:45:00,4311.77,4317.38,4309.26,4312.96,1257.7873
2025-10-01 23:00:00,4312.96,4323.54,4310.8,4323.53,1651.5875
2025-10-01 23:15:00,4323.52,4333.65,4322.15,4331.6,3839.1888
2025-10-01 23:30:00,4331.6,4342.62,4328.91,4336.0,3195.0681
2025-10-01 23:45:00,4336.01,4355.46,4335.31,4348.03,6840.4021
2025-10-02 00:00:00,4348.03,4380.87,4340.61,4379.01,19552.8661
2025-10-02 00:15:00,4379.01,4379.73,4352.26,4356.85,8905.427
2025-10-02 00:30:00,4356.85,4357.5,4336.82,4338.4,5735.3157
2025-10-02 00:45:00,4338.41,4341.93,4333.34,4335.15,3106.9984
2025-10-02 01:00:00,4335.15,4349.83,4332.73,4346.91,2550.4447
2025-10-02 01:15:00,4346.9,4358.4,4341.77,4351.47,3033.2229
2025-10-02 01:30:00,4351.46,4367.59,4350.78,4367.44,2761.2772
2025-10-02 01:45:00,4367.43,4398.62,4367.43,4393.31,9597.1282
2025-10-02 02:00:00,4393.31,4397.24,4366.37,4376.3,5628.0934
2025-10-02 02:15:00,4376.29,4381.06,4366.81,4375.52,3316.2497
2025-10-02 02:30:00,4375.54,4397.85,4372.28,4391.9,6490.7126
2025-10-02 02:45:00,4391.89,4399.11,4384.47,4386.25,3404.8662
2025-10-02 03:00:00,4386.24,4396.96,4383.65,4394.16,4137.9318
2025-10-02 03:15:00,4394.17,4398.29,4384.62,4393.8,3783.778
2025-10-02 03:30:00,4393.79,4398.4,4384.78,4385.0,14436.4573
2025-10-02 03:45:00,4384.99,4385.17,4370.47,4376.3,4017.0354
2025-10-02 04:00:00,4376.3,4384.99,4371.98,4383.13,3167.001
2025-10-02 04:15:00,4383.13,4383.67,4369.76,4370.03,3398.4315
2025-10-02 04:30:00,4370.03,4374.26,4358.26,4369.38,8455.9225
2025-10-02 04:45:00,4369.37,4375.81,4366.15,4371.99,7984.3579
2025-10-02 05:00:00,4371.99,4378.98,4370.13,4374.62,4091.7922
2025-10-02 05:15:00,4374.61,4397.0,4370.36,4391.19,4735.333
2025-10-02 05:30:00,4391.19,4394.39,4383.87,4387.07,3534.2349
2025-10-02 05:45:00,4387.07,4387.87,4381.74,4384.02,1460.4416
2025-10-02 06:00:00,4384.01,4388.24,4373.07,4376.0,13586.5952
2025-10-02 06:15:00,4375.99,4413.44,4375.72,4401.36,11680.5114
2025-10-02 06:30:00,4401.36,4423.35,4398.9,4403.55,16981.8084
2025-10-02 06:45:00,4403.54,4404.15,4394.56,4403.5,4330.5595
2025-10-02 07:00:00,4403.49,4409.56,4395.75,4395.75,5593.7036
2025-10-02 07:15:00,4395.75,4398.06,4391.06,4394.17,2976.0622
2025-10-02 07:30:00,4394.16,4394.51,4384.46,4384.48,3335.2629
2025-10-02 07:45:00,4384.48,4387.27,4370.56,4375.78,4803.2927
2025-10-02 08:00:00,4375.77,4382.86,4370.22,4370.22,3873.2677
2025-10-02 08:15:00,4370.22,4388.44,4369.32,4387.65,3840.3289
2025-10-02 08:30:00,4387.66,4389.66,4382.63,4389.14,1991.8875
2025-10-02 08:45:00,4389.14,4393.94,4385.71,4387.63,1031.2585
2025-10-02 09:00:00,4387.63,4387.63,4378.76,4385.15,1446.4296
2025-10-02 09:15:00,4385.15,4390.4,4385.14,4386.66,1145.2605
2025-10-02 09:30:00,4386.67,4390.98,4382.47,4390.98,1025.5166
2025-10-02 09:45:00,4390.99,4395.78,4385.84,4391.59,1960.6213
2025-10-02 10:00:00,4391.58,4395.98,4382.27,4384.55,2657.6694
2025-10-02 10:15:00,4384.56,4386.08,4375.1,4376.45,1659.2669
2025-10-02 10:30:00,4376.45,4387.28,4374.94,4384.3,3236.5561
2025-10-02 10:45:00,4384.3,4384.63,4378.7,4379.82,1229.8713
2025-10-02 11:00:00,4379.82,4381.77,4371.82,4376.31,3936.3256
2025-10-02 11:15:00,4376.32,4385.34,4374.91,4384.96,1821.5419
2025-10-02 11:30:00,4384.96,4388.2,4383.96,4388.03,1460.7107
2025-10-02 11:45:00,4388.02,4394.13,4377.19,4378.93,2762.0425
2025-10-02 12:00:00,4378.92,4388.86,4376.59,4388.27,2829.7386
2025-10-02 12:15:00,4388.28,4393.0,4386.4,4391.9,2275.8612
2025-10-02 12:30:00,4391.91,4397.14,4383.08,4392.57,3686.9563
2025-10-02 12:45:00,4392.56,4407.37,4391.18,4406.02,4823.8167
2025-10-02 13:00:00,4406.03,4417.8,4396.91,4397.07,9402.2598
2025-10-02 13:15:00,4397.06,4397.7,4379.38,4393.8,6591.1912
2025-10-02 13:30:00,4393.79,4404.6,4386.4,4398.32,6076.0306
2025-10-02 13:45:00,4398.33,4418.82,4396.14,4417.46,9761.0061
2025-10-02 14:00:00,4417.45,4420.76,4392.89,4400.3,8539.071
2025-10-02 14:15:00,4400.29,4419.27,4395.49,4415.89,9467.7598
2025-10-02 14:30:00,4415.89,4419.18,4383.59,4386.93,9594.8531
2025-10-02 14:45:00,4386.93,4391.91,4367.32,4374.42,10305.6695
2025-10-02 15:00:00,4374.42,4395.6,4335.74,4392.56,18424.1429
2025-10-02 15:15:00,4392.55,4418.75,4389.6,4407.33,10423.6511
2025-10-02 15:30:00,4407.34,4415.52,4392.69,4410.08,6903.019
2025-10-02 15:45:00,4410.09,4443.0,4408.23,4437.09,13350.0214
2025-10-02 16:00:00,4437.1,4470.0,4430.31,4458.96,18933.7863
2025-10-02 16:15:00,4458.96,4464.89,4437.14,4441.48,8694.3293
2025-10-02 16:30:00,4441.47,4451.39,4426.12,4432.77,7317.1477
2025-10-02 16:45:00,4432.78,4455.61,4432.77,4448.4,4995.8777
2025-10-02 17:00:00,4448.4,4460.81,4439.73,4460.69,5163.9849
2025-10-02 17:15:00,4460.69,4468.0,4445.49,4458.84,7334.6873
2025-10-02 17:30:00,4458.84,4476.77,4450.7,4469.48,5560.5685
2025-10-02 17:45:00,4469.49,4478.1,4461.44,4466.31,6368.9879
2025-10-02 18:00:00,4466.32,4480.63,4466.0,4475.91,5497.8379
2025-10-02 18:15:00,4475.9,4486.69,4472.95,4485.88,4799.9056
2025-10-02 18:30:00,4485.87,4497.0,4478.99,4483.07,9143.9948
2025-10-02 18:45:00,4483.08,4495.04,4482.1,4487.3,4686.333
2025-10-02 19:00:00,4487.3,4516.74,4484.54,4514.91,11813.102
2025-10-02 19:15:00,4514.91,4515.0,4498.73,4499.05,6430.3494
2025-10-02 19:30:00,4499.05,4504.0,4493.34,4501.29,4891.961
2025-10-02 19:45:00,4501.29,4511.41,4488.93,4495.61,4991.3412
2025-10-02 20:00:00,4495.62,4497.87,4483.73,4485.09,3472.4488
2025-10-02 20:15:00,4485.08,4489.29,4480.99,4482.14,2156.8369
2025-10-02 20:30:00,4482.14,4488.7,4468.08,4488.15,4401.4492
2025-10-02 20:45:00,4488.15,4491.48,4482.02,4491.46,2374.2488
2025-10-02 21:00:00,4491.45,4496.51,4486.91,4488.45,1939.273
2025-10-02 21:15:00,4488.45,4492.9,4477.37,4479.99,2178.0952
2025-10-02 21:30:00,4479.99,4482.51,4474.78,4477.75,2043.0362
2025-10-02 21:45:00,4477.75,4482.19,4468.02,4468.71,1742.2442
2025-10-02 22:00:00,4468.71,4485.09,4467.14,4480.42,2195.4652
2025-10-02 22:15:00,4480.41,4480.42,4460.52,4467.46,3970.981
2025-10-02 22:30:00,4467.46,4470.96,4462.0,4465.19,2011.245
2025-10-02 22:45:00,4465.19,4466.3,4457.27,4464.13,2931.6147
2025-10-02 23:00:00,4464.14,4473.46,4462.97,4473.45,1869.8378
2025-10-02 23:15:00,4473.46,4477.52,4465.57,4466.96,2028.4681
2025-10-02 23:30:00,4466.96,4474.17,4465.0,4472.84,1569.3371
2025-10-02 23:45:00,4472.83,4488.02,4469.75,4484.35,4795.663
2025-10-03 00:00:00,4484.35,4484.81,4466.22,4468.37,3342.6912
2025-10-03 00:15:00,4468.36,4475.0,4467.25,4474.77,1176.2489
2025-10-03 00:30:00,4474.77,4477.52,4468.47,4468.92,1796.5121
2025-10-03 00:45:00,4468.92,4474.21,4467.99,4468.41,910.9477
2025-10-03 01:00:00,4468.42,4479.33,4464.38,4472.13,3740.5328
2025-10-03 01:15:00,4472.14,4473.45,4461.01,4468.71,3207.1225
2025-10-03 01:30:00,4468.72,4477.7,4466.71,4475.69,2209.1118
2025-10-03 01:45:00,4475.68,4477.78,4466.32,4471.92,2332.2581
2025-10-03 02:00:00,4471.92,4494.24,4471.28,4493.27,4836.8437
2025-10-03 02:15:00,4493.27,4498.19,4482.71,4483.83,3013.2052
2025-10-03 02:30:00,4483.82,4515.14,4481.78,4503.58,7715.8365
2025-10-03 02:45:00,4503.58,4513.0,4493.27,4510.19,4679.9288
2025-10-03 03:00:00,4510.19,4560.0,4506.77,4531.65,18471.1617
2025-10-03 03:15:00,4531.66,4548.79,4527.4,4530.12,5257.8776
2025-10-03 03:30:00,4530.12,4532.8,4519.8,4520.01,3711.0937
2025-10-03 03:45:00,4520.01,4528.94,4491.0,4500.59,8722.9019
2025-10-03 04:00:00,4500.59,4506.78,4496.87,4505.01,2542.274
2025-10-03 04:15:00,4505.02,4510.79,4500.47,4500.9,1857.3916
2025-10-03 04:30:00,4500.9,4500.91,4481.66,4493.66,5054.8543
2025-10-03 04:45:00,4493.66,4499.88,4490.98,4496.98,2359.9379
2025-10-03 05:00:00,4496.98,4500.71,4482.13,4487.74,3297.4569
2025-10-03 05:15:00,4487.74,4487.74,4478.5,4481.26,2363.8622
2025-10-03 05:30:00,4481.26,4481.75,4472.86,4473.9,3327.9953
2025-10-03 05:45:00,4473.9,4478.46,4466.77,4476.32,6073.1159
2025-10-03 06:00:00,4476.32,4484.61,4470.91,4480.96,3084.889
2025-10-03 06:15:00,4480.97,4485.27,4478.46,4481.08,2192.8786
2025-10-03 06:30:00,4481.08,4483.06,4473.76,4473.8,1672.8076
2025-10-03 06:45:00,4473.81,4473.81,4458.1,4472.09,5618.0637
2025-10-03 07:00:00,4472.09,4476.45,4459.71,4464.25,3181.1814
2025-10-03 07:15:00,4464.26,4467.67,4454.0,4454.01,3299.952
2025-10-03 07:30:00,4454.01,4463.25,4454.01,4458.44,4612.8592
2025-10-03 07:45:00,4458.44,4462.61,4455.33,4462.33,6059.6898
2025-10-03 08:00:00,4462.32,4463.91,4440.25,4441.48,8651.4831
2025-10-03 08:15:00,4441.48,4451.0,4428.0,4449.38,8515.4112
2025-10-03 08:30:00,4449.38,4459.23,4448.25,4455.53,3506.8115
2025-10-03 08:45:00,4455.53,4466.58,4455.53,4466.23,7079.413
2025-10-03 09:00:00,4466.24,4472.98,4457.17,4460.47,3573.1715
2025-10-03 09:15:00,4460.47,4481.6,4457.79,4475.58,3615.3773
2025-10-03 09:30:00,4475.58,4477.34,4468.28,4475.49,1877.997
2025-10-03 09:45:00,4475.5,4480.0,4472.8,4473.26,1421.9919
2025-10-03 10:00:00,4473.26,4473.48,4467.97,4472.8,1263.7052
2025-10-03 10:15:00,4472.81,4485.09,4472.8,4483.01,1763.374
2025-10-03 10:30:00,4483.0,4493.02,4480.38,4491.66,2101.6742
2025-10-03 10:45:00,4491.66,4495.0,4486.99,4489.56,1878.6287
2025-10-03 11:00:00,4489.55,4490.32,4473.04,4474.69,3802.9404
2025-10-03 11:15:00,4474.68,4484.09,4466.17,4479.78,3019.6005
2025-10-03 11:30:00,4479.78,4487.68,4473.38,4485.08,2622.2748
2025-10-03 11:45:00,4485.08,4486.98,4477.51,4478.45,2119.8694
2025-10-03 12:00:00,4478.46,4484.07,4475.0,4480.7,1607.965
2025-10-03 12:15:00,4480.71,4484.51,4474.0,4474.0,3061.5824
2025-10-03 12:30:00,4474.0,4492.24,4472.99,4483.85,4547.4311
2025-10-03 12:45:00,4483.85,4486.25,4479.04,4482.41,1757.3861
2025-10-03 13:00:00,4482.41,4482.41,4450.44,4467.0,7606.6693
2025-10-03 13:15:00,4467.0,4494.24,4465.21,4491.48,5425.6905
2025-10-03 13:30:00,4491.48,4504.46,4466.1,4471.45,11010.1721
2025-10-03 13:45:00,4471.45,4483.99,4467.27,4470.97,3969.764
2025-10-03 14:00:00,4470.97,4470.97,4444.55,4451.24,8668.8016
2025-10-03 14:15:00,4451.23,4468.07,4436.26,4466.28,8283.1051
2025-10-03 14:30:00,4466.27,4481.33,4456.62,4471.9,4206.4792
2025-10-03 14:45:00,4471.9,4489.94,4471.9,4482.84,4593.8302
2025-10-03 15:00:00,4482.84,4482.84,4457.71,4467.65,3859.7983
2025-10-03 15:15:00,4467.64,4494.62,4467.64,4480.19,6046.1534
2025-10-03 15:30:00,4480.18,4506.0,4478.46,4501.37,6444.6048
2025-10-03 15:45:00,4501.38,4541.66,4497.15,4534.75,16562.8626
2025-10-03 16:00:00,4534.75,4559.0,4519.49,4541.54,19162.3586
2025-10-03 16:15:00,4541.54,4553.28,4530.49,4548.98,9683.0949
2025-10-03 16:30:00,4548.99,4591.59,4543.91,4581.03,15735.6259
2025-10-03 16:45:00,4581.04,4582.51,4521.85,4525.42,14265.862
2025-10-03 17:00:00,4525.42,4526.66,4465.83,4520.43,34180.9765
2025-10-03 17:15:00,4520.43,4521.27,4491.03,4498.99,13008.0818
2025-10-03 17:30:00,4498.99,4516.39,4490.58,4505.91,4794.6478
2025-10-03 17:45:00,4505.92,4507.4,4453.08,4471.66,15361.1616
2025-10-03 18:00:00,4471.67,4484.15,4450.62,4481.61,8031.7618
2025-10-03 18:15:00,4481.6,4504.89,4480.41,4502.11,4325.2489
2025-10-03 18:30:00,4502.12,4506.9,4492.52,4500.97,3766.9973
2025-10-03 18:45:00,4500.97,4512.6,4496.7,4512.57,3441.791
2025-10-03 19:00:00,4512.57,4520.34,4503.29,4512.02,4112.757
2025-10-03 19:15:00,4512.03,4544.74,4512.02,4530.61,8244.5635
2025-10-03 19:30:00,4530.61,4536.0,4521.83,4522.71,3502.4812
2025-10-03 19:45:00,4522.71,4523.27,4513.64,4519.48,2010.7095
2025-10-03 20:00:00,4519.49,4519.7,4493.72,4504.33,5930.8646
2025-10-03 20:15:00,4504.33,4519.25,4503.56,4517.96,2520.3857
2025-10-03 20:30:00,4517.97,4540.97,4517.97,4540.78,5086.7337
2025-10-03 20:45:00,4540.78,4542.97,4527.61,4534.94,2728.6942
2025-10-03 21:00:00,4534.95,4537.27,4528.31,4532.77,1591.5376
2025-10-03 21:15:00,4532.8,4535.0,4524.33,4527.85,1193.7904
2025-10-03 21:30:00,4527.85,4532.99,4518.67,4523.38,1653.8214
2025-10-03 21:45:00,4523.37,4528.08,4514.74,4523.1,1871.56
2025-10-03 22:00:00,4523.11,4534.49,4523.1,4530.1,1997.2085
2025-10-03 22:15:00,4530.09,4530.56,4524.56,4526.49,980.1417
2025-10-03 22:30:00,4526.49,4534.27,4525.99,4529.02,1116.9307
2025-10-03 22:45:00,4529.02,4532.45,4525.36,4528.4,887.9621
2025-10-03 23:00:00,4528.4,4528.7,4515.99,4517.86,1466.0982
2025-10-03 23:15:00,4517.85,4523.6,4516.1,4516.55,2243.9453
2025-10-03 23:30:00,4516.55,4523.38,4507.5,4517.65,2886.2992
2025-10-03 23:45:00,4517.65,4520.0,4511.11,4512.87,1710.4311
2025-10-04 00:00:00,4512.88,4516.91,4501.05,4508.7,5210.564
2025-10-04 00:15:00,4508.7,4510.53,4497.15,4497.23,3779.322
2025-10-04 00:30:00,4497.23,4504.61,4495.25,4499.04,2243.7227
2025-10-04 00:45:00,4499.04,4503.49,4496.41,4501.46,1270.7909
2025-10-04 01:00:00,4501.45,4501.91,4487.54,4491.77,3322.5921
2025-10-04 01:15:00,4491.77,4493.97,4486.71,4487.12,1411.5149
2025-10-04 01:30:00,4487.11,4492.37,4482.63,4483.45,2212.3643
2025-10-04 01:45:00,4483.46,4484.29,4468.51,4479.67,3763.9092
2025-10-04 02:00:00,4479.67,4489.31,4470.64,4473.57,2649.6635
2025-10-04 02:15:00,4473.57,4480.11,4463.17,4479.15,5751.6655
2025-10-04 02:30:00,4479.15,4482.64,4475.47,4480.57,1515.8385
2025-10-04 02:45:00,4480.57,4489.12,4478.0,4484.77,1728.4795
2025-10-04 03:00:00,4484.77,4488.08,4470.92,4474.38,2474.5193
2025-10-04 03:15:00,4474.39,4483.31,4472.9,4482.61,1685.0171
2025-10-04 03:30:00,4482.6,4486.81,4481.26,4482.9,1307.9542
2025-10-04 03:45:00,4482.91,4488.82,4479.15,4487.06,1673.3155
2025-10-04 04:00:00,4487.07,4491.61,4486.0,4489.22,1378.6354
2025-10-04 04:15:00,4489.22,4489.55,4481.47,4481.47,1390.0459
2025-10-04 04:30:00,4481.47,4495.97,4479.66,4494.71,2226.0358
2025-10-04 04:45:00,4494.71,4499.49,4490.3,4494.45,2908.0699
2025-10-04 05:00:00,4494.46,4505.27,4492.99,4505.26,4183.5555
2025-10-04 05:15:00,4505.27,4510.62,4500.59,4500.94,2127.9426
2025-10-04 05:30:00,4500.95,4501.94,4496.4,4496.99,1593.185
2025-10-04 05:45:00,4496.98,4504.06,4495.61,4504.05,1292.1687
2025-10-04 06:00:00,4504.05,4510.85,4502.14,4507.94,1384.0746
2025-10-04 06:15:00,4507.95,4517.93,4507.94,4510.7,2058.0307
2025-10-04 06:30:00,4510.71,4517.42,4507.5,4509.74,2276.7491
2025-10-04 06:45:00,4509.74,4513.09,4504.39,4506.77,1227.3464
2025-10-04 07:00:00,4506.78,4513.82,4506.0,4506.41,1073.835
2025-10-04 07:15:00,4506.4,4506.41,4500.0,4500.01,1954.4529
2025-10-04 07:30:00,4500.01,4505.96,4500.0,4504.05,932.1277
2025-10-04 07:45:00,4504.05,4504.05,4493.84,4498.29,1241.7649
2025-10-04 08:00:00,4498.28,4503.04,4497.95,4499.9,1496.367
2025-10-04 08:15:00,4499.9,4499.9,4492.46,4494.1,1264.56
2025-10-04 08:30:00,4494.1,4494.11,4483.01,4488.35,3060.1764
2025-10-04 08:45:00,4488.35,4492.44,4484.55,4489.22,3365.7704
2025-10-04 09:00:00,4489.22,4497.61,4483.42,4496.16,1939.1404
2025-10-04 09:15:00,4496.16,4502.19,4494.81,4495.47,909.4482
2025-10-04 09:30:00,4495.48,4498.68,4492.48,4498.19,1029.645
2025-10-04 09:45:00,4498.19,4499.91,4486.64,4489.69,1412.4232
2025-10-04 10:00:00,4489.69,4498.66,4488.06,4495.06,1040.452
2025-10-04 10:15:00,4495.07,4503.9,4494.0,4502.24,879.3305
2025-10-04 10:30:00,4502.24,4503.52,4485.69,4487.71,1871.1428
2025-10-04 10:45:00,4487.71,4490.25,4483.54,4487.55,1372.5625
2025-10-04 11:00:00,4487.55,4495.13,4485.0,4485.5,912.1326
2025-10-04 11:15:00,4485.5,4492.45,4483.3,4491.23,867.2575
2025-10-04 11:30:00,4491.23,4495.06,4486.8,4488.73,710.3585
2025-10-04 11:45:00,4488.74,4490.87,4479.93,4483.83,4176.0639
2025-10-04 12:00:00,4483.84,4488.3,4474.58,4487.48,4588.3609
2025-10-04 12:15:00,4487.47,4489.08,4482.4,4483.52,1197.9182
2025-10-04 12:30:00,4483.51,4488.75,4481.81,4486.23,1347.4477
2025-10-04 12:45:00,4486.22,4486.49,4479.14,4479.74,1605.1998
2025-10-04 13:00:00,4479.75,4509.15,4479.0,4499.55,4630.7767
2025-10-04 13:15:00,4499.56,4504.06,4495.75,4497.63,1896.0651
2025-10-04 13:30:00,4497.64,4504.06,4497.19,4500.63,1081.2019
2025-10-04 13:45:00,4500.64,4505.62,4496.3,4499.53,1063.3894
2025-10-04 14:00:00,4499.53,4507.66,4495.14,4507.41,1685.9453
2025-10-04 14:15:00,4507.42,4511.71,4500.0,4501.32,1587.0062
2025-10-04 14:30:00,4501.33,4504.8,4498.33,4498.34,1203.0665
2025-10-04 14:45:00,4498.33,4499.25,4469.67,4470.58,4965.428
2025-10-04 15:00:00,4470.58,4483.2,4464.5,4464.51,5293.9301
2025-10-04 15:15:00,4464.51,4470.93,4449.38,4452.76,6840.7979
2025-10-04 15:30:00,4452.77,4459.78,4441.34,4458.27,7100.2147
2025-10-04 15:45:00,4458.26,4466.66,4452.43,4455.05,3630.2126
2025-10-04 16:00:00,4455.08,4462.63,4448.9,4451.5,2914.6194
2025-10-04 16:15:00,4451.51,4453.45,4440.0,4452.99,7513.4794
2025-10-04 16:30:00,4452.98,4467.36,4452.72,4464.96,2825.7044
2025-10-04 16:45:00,4464.96,4467.36,4456.97,4466.58,1521.1214
2025-10-04 17:00:00,4466.59,4475.1,4462.8,4466.86,1591.3723
2025-10-04 17:15:00,4466.86,4472.5,4464.7,4472.49,873.6415
2025-10-04 17:30:00,4472.5,4476.46,4451.98,4456.99,6667.8283
2025-10-04 17:45:00,4457.0,4464.31,4453.27,4463.69,2022.4884
2025-10-04 18:00:00,4463.7,4466.66,4461.34,4465.03,1249.0124
2025-10-04 18:15:00,4465.04,4466.43,4452.1,4460.17,1748.6342
2025-10-04 18:30:00,4460.17,4460.67,4452.99,4454.23,909.7633
2025-10-04 18:45:00,4454.23,4455.89,4450.27,4454.93,893.6526
2025-10-04 19:00:00,4454.94,4462.19,4454.93,4462.19,1036.9933
2025-10-04 19:15:00,4462.18,4467.4,4458.7,4465.95,853.915
2025-10-04 19:30:00,4465.96,4468.88,4464.33,4464.33,729.9605
2025-10-04 19:45:00,4464.33,4467.21,4464.13,4467.12,585.9261
2025-10-04 20:00:00,4467.13,4475.14,4467.13,4474.5,1577.0753
2025-10-04 20:15:00,4474.5,4485.31,4474.5,4484.85,1564.9423
2025-10-04 20:30:00,4484.85,4485.1,4480.39,4483.0,1373.291
2025-10-04 20:45:00,4482.99,4483.49,4472.6,4475.16,1460.316
2025-10-04 21:00:00,4475.16,4489.32,4474.61,4488.77,1519.792
2025-10-04 21:15:00,4488.78,4493.83,4483.97,4493.59,1711.1555
2025-10-04 21:30:00,4493.59,4493.59,4484.66,4490.97,1429.3717
2025-10-04 21:45:00,4490.97,4491.0,4480.82,4484.5,916.3762
2025-10-04 22:00:00,4484.5,4492.91,4483.3,4485.0,1437.2157
2025-10-04 22:15:00,4485.0,4487.65,4480.64,4486.81,547.5518
2025-10-04 22:30:00,4486.81,4494.5,4486.8,4491.29,983.9653
2025-10-04 22:45:00,4491.29,4493.0,4488.47,4489.6,516.057
2025-10-04 23:00:00,4489.6,4489.91,4482.63,4482.63,583.7618
2025-10-04 23:15:00,4482.64,4486.2,4482.3,4485.63,407.492
2025-10-04 23:30:00,4485.63,4488.18,4484.74,4488.15,1644.8396
2025-10-04 23:45:00,4488.15,4489.34,4485.27,4487.15,848.3479
2025-10-05 00:00:00,4487.16,4489.51,4482.03,4483.69,816.5312
2025-10-05 00:15:00,4483.69,4493.8,4482.21,4492.74,870.1137
2025-10-05 00:30:00,4492.74,4492.75,4480.0,4480.01,772.1798
2025-10-05 00:45:00,4480.0,4480.41,4467.05,4470.93,1733.2606
2025-10-05 01:00:00,4470.94,4482.05,4470.58,4481.03,919.6224
2025-10-05 01:15:00,4481.03,4484.09,4474.0,4479.38,2950.0769
2025-10-05 01:30:00,4479.39,4485.61,4479.38,4485.6,1070.4
2025-10-05 01:45:00,4485.61,4488.77,4483.8,4487.51,989.5764
2025-10-05 02:00:00,4487.51,4487.8,4480.51,4483.3,953.9931
2025-10-05 02:15:00,4483.3,4492.0,4480.0,4492.0,1227.8859
2025-10-05 02:30:00,4492.0,4544.19,4492.0,4522.16,30903.8443
2025-10-05 02:45:00,4522.15,4551.0,4518.66,4548.9,11896.3917
2025-10-05 03:00:00,4548.91,4575.0,4548.91,4553.78,17699.8023
2025-10-05 03:15:00,4553.78,4553.78,4535.0,4545.73,21472.1524
2025-10-05 03:30:00,4545.73,4564.7,4544.52,4559.2,8397.5511
2025-10-05 03:45:00,4559.19,4562.99,4528.24,4531.54,7321.2421
2025-10-05 04:00:00,4531.55,4546.66,4529.0,4537.79,3331.8731
2025-10-05 04:15:00,4537.8,4546.87,4532.7,4536.04,3102.6687
2025-10-05 04:30:00,4536.04,4554.68,4530.77,4547.71,3649.7815
2025-10-05 04:45:00,4547.71,4588.98,4547.71,4574.62,17800.7575
2025-10-05 05:00:00,4574.63,4585.91,4560.35,4569.75,9420.4453
2025-10-05 05:15:00,4569.76,4577.15,4560.01,4577.15,3615.4901
2025-10-05 05:30:00,4577.15,4578.18,4561.05,4568.87,5713.684
2025-10-05 05:45:00,4568.86,4569.24,4557.35,4569.23,6968.5461
2025-10-05 06:00:00,4569.24,4573.62,4564.47,4571.33,6766.9986
2025-10-05 06:15:00,4571.32,4572.0,4553.91,4566.51,9549.2263
2025-10-05 06:30:00,4566.51,4566.81,4551.89,4563.67,5668.8056
2025-10-05 06:45:00,4563.68,4569.12,4554.97,4559.66,8825.0194
2025-10-05 07:00:00,4559.66,4584.4,4558.86,4578.41,6338.5086
2025-10-05 07:15:00,4578.4,4583.27,4571.28,4571.9,11067.3743
2025-10-05 07:30:00,4571.9,4579.07,4568.59,4578.21,3071.875
